"Date","September-27-2024"
"Time","22h30m43s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment",""
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
7.829996e+00,-1.024723e-01,9.942270e-01,-3.181462e-02,4.794227e+01,-9.115754e-01,4.487638e-01,-1.832802e+00,1.005330e+02,-1.827059e+01,1.489157e-05,
7.859996e+00,-1.028733e-01,9.941941e-01,-3.154597e-02,4.795380e+01,-9.038754e-01,4.485634e-01,-1.817396e+00,1.005515e+02,-1.826842e+01,1.489904e-05,
7.889996e+00,-1.022272e-01,9.942343e-01,-3.236858e-02,4.793526e+01,-9.274534e-01,4.488864e-01,-1.864679e+00,1.003320e+02,-1.826843e+01,1.489900e-05,
7.919996e+00,-1.028422e-01,9.941806e-01,-3.206777e-02,4.795295e+01,-9.188314e-01,4.485789e-01,-1.847462e+00,1.005607e+02,-1.827560e+01,1.487441e-05,
7.949996e+00,-1.030258e-01,9.941724e-01,-3.173297e-02,4.795821e+01,-9.092353e-01,4.484871e-01,-1.828202e+00,1.005239e+02,-1.827074e+01,1.489108e-05,
7.979996e+00,-1.025098e-01,9.942151e-01,-3.206470e-02,4.794337e+01,-9.187436e-01,4.487451e-01,-1.847222e+00,1.005115e+02,-1.827031e+01,1.489254e-05,
8.009996e+00,-1.033577e-01,9.941407e-01,-3.164580e-02,4.796777e+01,-9.067369e-01,4.483211e-01,-1.823242e+00,1.005732e+02,-1.827232e+01,1.488565e-05,
8.039996e+00,-1.024360e-01,9.942299e-01,-3.184006e-02,4.794123e+01,-9.123046e-01,4.487820e-01,-1.834261e+00,1.004564e+02,-1.826472e+01,1.491173e-05,
8.069996e+00,-1.026297e-01,9.941978e-01,-3.221703e-02,4.794685e+01,-9.231096e-01,4.486851e-01,-1.856023e+00,1.005014e+02,-1.827145e+01,1.488862e-05,
8.099996e+00,-1.025249e-01,9.942204e-01,-3.184936e-02,4.794379e+01,-9.125713e-01,4.487376e-01,-1.834814e+00,1.004609e+02,-1.827258e+01,1.488476e-05,
8.129996e+00,-1.016964e-01,9.943042e-01,-3.188950e-02,4.791992e+01,-9.137217e-01,4.491518e-01,-1.836970e+00,1.004262e+02,-1.826652e+01,1.490556e-05,
8.159996e+00,-1.027557e-01,9.941916e-01,-3.200562e-02,4.795045e+01,-9.170500e-01,4.486222e-01,-1.843864e+00,1.005648e+02,-1.827045e+01,1.489205e-05,
8.189996e+00,-1.024702e-01,9.942310e-01,-3.169381e-02,4.794220e+01,-9.081128e-01,4.487649e-01,-1.825840e+00,1.004796e+02,-1.826842e+01,1.489903e-05,
8.219996e+00,-1.018811e-01,9.942828e-01,-3.196745e-02,4.792525e+01,-9.159561e-01,4.490595e-01,-1.841498e+00,1.004363e+02,-1.826446e+01,1.491264e-05,
8.249996e+00,-1.028052e-01,9.941833e-01,-3.210507e-02,4.795189e+01,-9.199007e-01,4.485974e-01,-1.849605e+00,1.005024e+02,-1.827133e+01,1.488905e-05,
8.279996e+00,-1.025473e-01,9.942124e-01,-3.202661e-02,4.794445e+01,-9.176518e-01,4.487263e-01,-1.845034e+00,1.004418e+02,-1.827102e+01,1.489010e-05,
8.309996e+00,-1.023041e-01,9.942173e-01,-3.264619e-02,4.793750e+01,-9.354106e-01,4.488480e-01,-1.880692e+00,1.004459e+02,-1.826963e+01,1.489487e-05,
8.339996e+00,-1.018416e-01,9.943050e-01,-3.139782e-02,4.792406e+01,-8.996290e-01,4.490792e-01,-1.808665e+00,1.005109e+02,-1.826750e+01,1.490220e-05,
8.369996e+00,-1.024929e-01,9.942399e-01,-3.134187e-02,4.794282e+01,-8.980255e-01,4.487535e-01,-1.805563e+00,1.004794e+02,-1.826540e+01,1.490938e-05,
8.399996e+00,-1.024753e-01,9.942236e-01,-3.190919e-02,4.794237e+01,-9.142862e-01,4.487623e-01,-1.838253e+00,1.005198e+02,-1.826928e+01,1.489607e-05,
8.429995e+00,-1.032075e-01,9.941386e-01,-3.219655e-02,4.796349e+01,-9.225225e-01,4.483962e-01,-1.854954e+00,1.004938e+02,-1.827197e+01,1.488684e-05,
8.459995e+00,-1.023632e-01,9.942382e-01,-3.181320e-02,4.793913e+01,-9.115348e-01,4.488184e-01,-1.832700e+00,1.004647e+02,-1.826594e+01,1.490752e-05,
8.489995e+00,-1.033946e-01,9.941328e-01,-3.177350e-02,4.796885e+01,-9.103971e-01,4.483027e-01,-1.830609e+00,1.005905e+02,-1.827155e+01,1.488829e-05,
8.519995e+00,-1.029063e-01,9.941982e-01,-3.130926e-02,4.795473e+01,-8.970909e-01,4.485468e-01,-1.803761e+00,1.005387e+02,-1.827051e+01,1.489187e-05,
8.549995e+00,-1.032178e-01,9.941309e-01,-3.240037e-02,4.796381e+01,-9.283646e-01,4.483911e-01,-1.866703e+00,1.005243e+02,-1.826855e+01,1.489858e-05,
8.579995e+00,-1.034495e-01,9.941110e-01,-3.227246e-02,4.797047e+01,-9.246985e-01,4.482753e-01,-1.859377e+00,1.004765e+02,-1.826628e+01,1.490637e-05,
8.609995e+00,-1.027726e-01,9.941959e-01,-3.181818e-02,4.795092e+01,-9.116777e-01,4.486137e-01,-1.833065e+00,1.005571e+02,-1.826857e+01,1.489853e-05,
8.639995e+00,-1.036034e-01,9.941177e-01,-3.156449e-02,4.797484e+01,-9.044062e-01,4.481983e-01,-1.818602e+00,1.005772e+02,-1.827081e+01,1.489085e-05,
8.669995e+00,-1.030032e-01,9.941585e-01,-3.223773e-02,4.795761e+01,-9.237030e-01,4.484984e-01,-1.857288e+00,1.004646e+02,-1.827285e+01,1.488383e-05,
8.699995e+00,-1.034753e-01,9.941213e-01,-3.187078e-02,4.797118e+01,-9.131851e-01,4.482623e-01,-1.836230e+00,1.005830e+02,-1.826889e+01,1.489743e-05,
8.729995e+00,-1.026255e-01,9.942074e-01,-3.193178e-02,4.794670e+01,-9.149337e-01,4.486873e-01,-1.839584e+00,1.004697e+02,-1.826477e+01,1.491157e-05,
8.759995e+00,-1.029995e-01,9.941714e-01,-3.184819e-02,4.795747e+01,-9.125377e-01,4.485003e-01,-1.834837e+00,1.005786e+02,-1.826832e+01,1.489939e-05,
8.789995e+00,-1.030987e-01,9.941594e-01,-3.190066e-02,4.796033e+01,-9.140418e-01,4.484506e-01,-1.837881e+00,1.004800e+02,-1.827229e+01,1.488575e-05,
8.819995e+00,-1.019669e-01,9.942682e-01,-3.214942e-02,4.792774e+01,-9.211717e-01,4.490165e-01,-1.852000e+00,1.004339e+02,-1.826424e+01,1.491337e-05,
8.849995e+00,-1.029904e-01,9.941666e-01,-3.202854e-02,4.795722e+01,-9.177070e-01,4.485048e-01,-1.845230e+00,1.005234e+02,-1.827242e+01,1.488531e-05,
8.879995e+00,-1.025751e-01,9.942282e-01,-3.144376e-02,4.794520e+01,-9.009458e-01,4.487125e-01,-1.811450e+00,1.005153e+02,-1.826902e+01,1.489697e-05,
8.909995e+00,-1.027900e-01,9.941921e-01,-3.187838e-02,4.795143e+01,-9.134032e-01,4.486050e-01,-1.836538e+00,1.005523e+02,-1.826598e+01,1.490740e-05,
8.939995e+00,-1.030717e-01,9.941514e-01,-3.223812e-02,4.795958e+01,-9.237143e-01,4.484642e-01,-1.857324e+00,1.004340e+02,-1.826869e+01,1.489811e-05,
8.969995e+00,-1.022936e-01,9.942512e-01,-3.163162e-02,4.793711e+01,-9.063302e-01,4.488532e-01,-1.822223e+00,1.005095e+02,-1.826709e+01,1.490358e-05,
8.999995e+00,-1.031678e-01,9.941443e-01,-3.214714e-02,4.796235e+01,-9.211063e-01,4.484161e-01,-1.852099e+00,1.005439e+02,-1.826867e+01,1.489818e-05,
9.029995e+00,-1.026758e-01,9.941967e-01,-3.210265e-02,4.794816e+01,-9.198312e-01,4.486621e-01,-1.849440e+00,1.004412e+02,-1.827596e+01,1.487320e-05,
9.059995e+00,-1.026639e-01,9.942173e-01,-3.149644e-02,4.794776e+01,-9.024558e-01,4.486681e-01,-1.814502e+00,1.005925e+02,-1.826886e+01,1.489754e-05,
9.089995e+00,-1.030795e-01,9.941541e-01,-3.212878e-02,4.795980e+01,-9.205803e-01,4.484603e-01,-1.851024e+00,1.004629e+02,-1.826408e+01,1.491394e-05,
9.119995e+00,-1.024979e-01,9.942236e-01,-3.183702e-02,4.794301e+01,-9.122175e-01,4.487510e-01,-1.834098e+00,1.004938e+02,-1.826903e+01,1.489693e-05,
9.149995e+00,-1.031934e-01,9.941459e-01,-3.201629e-02,4.796307e+01,-9.173560e-01,4.484033e-01,-1.844563e+00,1.005546e+02,-1.826920e+01,1.489636e-05,
9.179995e+00,-1.027856e-01,9.941761e-01,-3.238949e-02,4.795135e+01,-9.280528e-01,4.486072e-01,-1.865992e+00,1.004201e+02,-1.826841e+01,1.489907e-05,
9.209995e+00,-1.026483e-01,9.942042e-01,-3.195847e-02,4.794736e+01,-9.156987e-01,4.486758e-01,-1.841126e+00,1.005341e+02,-1.827267e+01,1.488446e-05,
9.239995e+00,-1.027862e-01,9.942008e-01,-3.161823e-02,4.795130e+01,-9.059466e-01,4.486069e-01,-1.821544e+00,1.005196e+02,-1.826897e+01,1.489714e-05,
9.269995e+00,-1.023444e-01,9.942377e-01,-3.189113e-02,4.793859e+01,-9.137686e-01,4.488278e-01,-1.837188e+00,1.004627e+02,-1.826848e+01,1.489882e-05,
9.299995e+00,-1.030409e-01,9.941553e-01,-3.221626e-02,4.795869e+01,-9.230875e-01,4.484795e-01,-1.856058e+00,1.005332e+02,-1.826991e+01,1.489391e-05,
9.329995e+00,-1.028567e-01,9.941839e-01,-3.192039e-02,4.795336e+01,-9.146072e-01,4.485717e-01,-1.838971e+00,1.004735e+02,-1.826707e+01,1.490365e-05,
9.359995e+00,-1.029259e-01,9.941692e-01,-3.215377e-02,4.795538e+01,-9.212965e-01,4.485370e-01,-1.852435e+00,1.005385e+02,-1.826983e+01,1.489421e-05,
9.389995e+00,-1.033675e-01,9.941354e-01,-3.178125e-02,4.796806e+01,-9.106191e-01,4.483163e-01,-1.831050e+00,1.005242e+02,-1.827535e+01,1.487527e-05,
9.419995e+00,-1.026768e-01,9.942001e-01,-3.199495e-02,4.794818e+01,-9.167442e-01,4.486616e-01,-1.843234e+00,1.004983e+02,-1.827201e+01,1.488673e-05,
9.449995e+00,-1.032460e-01,9.941392e-01,-3.205636e-02,4.796459e+01,-9.185043e-01,4.483770e-01,-1.846882e+00,1.005487e+02,-1.827042e+01,1.489216e-05,
9.479995e+00,-1.026347e-01,9.942034e-01,-3.202698e-02,4.794697e+01,-9.176624e-01,4.486826e-01,-1.845072e+00,1.004500e+02,-1.826877e+01,1.489784e-05,
9.509995e+00,-1.031296e-01,9.941587e-01,-3.182422e-02,4.796121e+01,-9.118506e-01,4.484352e-01,-1.833481e+00,1.005835e+02,-1.827261e+01,1.488466e-05,
9.539995e+00,-1.031837e-01,9.941478e-01,-3.198836e-02,4.796279e+01,-9.165554e-01,4.484081e-01,-1.842951e+00,1.004710e+02,-1.827265e+01,1.488452e-05,
9.569995e+00,-1.025047e-01,9.942126e-01,-3.215811e-02,4.794324e+01,-9.214208e-01,4.487477e-01,-1.852604e+00,1.004856e+02,-1.827345e+01,1.488177e-05,
9.599995e+00,-1.030559e-01,9.941646e-01,-3.187797e-02,4.795910e+01,-9.133914e-01,4.484720e-01,-1.836565e+00,1.005416e+02,-1.827485e+01,1.487698e-05,
9.629995e+00,-1.022830e-01,9.942481e-01,-3.176224e-02,4.793681e+01,-9.100742e-01,4.488585e-01,-1.829748e+00,1.004644e+02,-1.826940e+01,1.489568e-05,
9.659995e+00,-1.024460e-01,9.942226e-01,-3.203492e-02,4.794154e+01,-9.178898e-01,4.487770e-01,-1.845493e+00,1.005165e+02,-1.827158e+01,1.488820e-05,
9.689995e+00,-1.028032e-01,9.941933e-01,-3.179893e-02,4.795181e+01,-9.111258e-01,4.485984e-01,-1.831961e+00,1.004789e+02,-1.827269e+01,1.488440e-05,
9.719995e+00,-1.019390e-01,9.942784e-01,-3.191934e-02,4.792691e+01,-9.145769e-01,4.490305e-01,-1.838736e+00,1.004423e+02,-1.826869e+01,1.489811e-05,
9.749995e+00,-1.027688e-01,9.941863e-01,-3.212781e-02,4.795084e+01,-9.205523e-01,4.486156e-01,-1.850908e+00,1.005171e+02,-1.827528e+01,1.487553e-05,
9.779995e+00,-1.026698e-01,9.942076e-01,-3.178384e-02,4.794796e+01,-9.106933e-01,4.486651e-01,-1.831066e+00,1.004854e+02,-1.827662e+01,1.487094e-05,
9.809995e+00,-1.020913e-01,9.942678e-01,-3.176287e-02,4.793129e+01,-9.100924e-01,4.489543e-01,-1.829748e+00,1.005108e+02,-1.826970e+01,1.489465e-05,
9.839995e+00,-1.028674e-01,9.941771e-01,-3.209571e-02,4.795368e+01,-9.196324e-01,4.485663e-01,-1.849077e+00,1.004855e+02,-1.827375e+01,1.488074e-05,
9.869995e+00,-1.020981e-01,9.942677e-01,-3.174569e-02,4.793148e+01,-9.096000e-01,4.489509e-01,-1.828760e+00,1.004337e+02,-1.827286e+01,1.488380e-05,
9.899995e+00,-1.022989e-01,9.942413e-01,-3.192479e-02,4.793729e+01,-9.147334e-01,4.488505e-01,-1.839119e+00,1.005189e+02,-1.827156e+01,1.488828e-05,
9.929995e+00,-1.029408e-01,9.941683e-01,-3.213227e-02,4.795580e+01,-9.206801e-01,4.485296e-01,-1.851198e+00,1.004745e+02,-1.827810e+01,1.486585e-05,
9.959995e+00,-1.023820e-01,9.942391e-01,-3.172496e-02,4.793966e+01,-9.090058e-01,4.488090e-01,-1.827619e+00,1.004924e+02,-1.827633e+01,1.487191e-05,
9.989995e+00,-1.031699e-01,9.941513e-01,-3.192312e-02,4.796238e+01,-9.146855e-01,4.484151e-01,-1.839189e+00,1.005729e+02,-1.827425e+01,1.487903e-05,
1.001999e+01,-1.031434e-01,9.941553e-01,-3.188407e-02,4.796162e+01,-9.135661e-01,4.484283e-01,-1.836933e+00,1.004778e+02,-1.827734e+01,1.486845e-05,
1.004999e+01,-1.030321e-01,9.941672e-01,-3.187467e-02,4.795841e+01,-9.132966e-01,4.484839e-01,-1.836370e+00,1.005638e+02,-1.827648e+01,1.487141e-05,
1.007999e+01,-1.033925e-01,9.941197e-01,-3.218696e-02,4.796882e+01,-9.222478e-01,4.483038e-01,-1.854438e+00,1.004864e+02,-1.827727e+01,1.486871e-05,
1.010999e+01,-1.029046e-01,9.941773e-01,-3.196982e-02,4.795474e+01,-9.160239e-01,4.485477e-01,-1.841829e+00,1.005136e+02,-1.827830e+01,1.486518e-05,
1.013999e+01,-1.034909e-01,9.941270e-01,-3.163947e-02,4.797161e+01,-9.065552e-01,4.482545e-01,-1.822902e+00,1.005688e+02,-1.828190e+01,1.485286e-05,
1.016999e+01,-1.026849e-01,9.942032e-01,-3.187295e-02,4.794840e+01,-9.132474e-01,4.486576e-01,-1.836204e+00,1.004724e+02,-1.827696e+01,1.486974e-05,
1.019999e+01,-1.032230e-01,9.941407e-01,-3.208386e-02,4.796393e+01,-9.192925e-01,4.483885e-01,-1.848462e+00,1.005610e+02,-1.827915e+01,1.486225e-05,
1.022999e+01,-1.029467e-01,9.941729e-01,-3.197312e-02,4.795596e+01,-9.161187e-01,4.485267e-01,-1.842028e+00,1.004710e+02,-1.827868e+01,1.486387e-05,
1.025999e+01,-1.025034e-01,9.942196e-01,-3.194278e-02,4.794318e+01,-9.152489e-01,4.487483e-01,-1.840194e+00,1.005229e+02,-1.827706e+01,1.486941e-05,
1.028999e+01,-1.028508e-01,9.941853e-01,-3.189506e-02,4.795319e+01,-9.138811e-01,4.485746e-01,-1.837510e+00,1.004854e+02,-1.828202e+01,1.485244e-05,
1.031999e+01,-1.022737e-01,9.942500e-01,-3.173420e-02,4.793654e+01,-9.092706e-01,4.488631e-01,-1.828131e+00,1.004581e+02,-1.828036e+01,1.485811e-05,
1.034999e+01,-1.024595e-01,9.942221e-01,-3.200658e-02,4.794192e+01,-9.170775e-01,4.487702e-01,-1.843862e+00,1.005276e+02,-1.827764e+01,1.486743e-05,
1.037999e+01,-1.027367e-01,9.941930e-01,-3.202184e-02,4.794991e+01,-9.175149e-01,4.486317e-01,-1.844795e+00,1.004713e+02,-1.827981e+01,1.486002e-05,
1.040999e+01,-1.021186e-01,9.942600e-01,-3.192017e-02,4.793209e+01,-9.146008e-01,4.489407e-01,-1.838818e+00,1.004688e+02,-1.827793e+01,1.486643e-05,
1.043999e+01,-1.030071e-01,9.941683e-01,-3.192185e-02,4.795769e+01,-9.146491e-01,4.484965e-01,-1.839084e+00,1.005442e+02,-1.828041e+01,1.485797e-05,
1.046999e+01,-1.025126e-01,9.942197e-01,-3.191096e-02,4.794344e+01,-9.143370e-01,4.487437e-01,-1.838362e+00,1.004226e+02,-1.828212e+01,1.485212e-05,
1.049999e+01,-1.019726e-01,9.942747e-01,-3.192745e-02,4.792788e+01,-9.148095e-01,4.490137e-01,-1.839210e+00,1.004906e+02,-1.827924e+01,1.486196e-05,
1.052999e+01,-1.027374e-01,9.941936e-01,-3.200258e-02,4.794993e+01,-9.169629e-01,4.486313e-01,-1.843685e+00,1.005085e+02,-1.828086e+01,1.485642e-05,
1.055999e+01,-1.022593e-01,9.942475e-01,-3.185812e-02,4.793614e+01,-9.128223e-01,4.488704e-01,-1.835269e+00,1.004408e+02,-1.827929e+01,1.486179e-05,
1.058999e+01,-1.024369e-01,9.942263e-01,-3.194784e-02,4.794127e+01,-9.153941e-01,4.487815e-01,-1.840473e+00,1.005344e+02,-1.827926e+01,1.486187e-05,
1.061999e+01,-1.027727e-01,9.941891e-01,-3.202884e-02,4.795095e+01,-9.177155e-01,4.486137e-01,-1.845205e+00,1.004756e+02,-1.828124e+01,1.485510e-05,
1.064999e+01,-1.019679e-01,9.942798e-01,-3.178396e-02,4.792773e+01,-9.106966e-01,4.490161e-01,-1.830940e+00,1.004330e+02,-1.827947e+01,1.486117e-05,
1.067999e+01,-1.028963e-01,9.941793e-01,-3.193636e-02,4.795450e+01,-9.150651e-01,4.485518e-01,-1.839899e+00,1.005473e+02,-1.828257e+01,1.485057e-05,
1.070999e+01,-1.027648e-01,9.941920e-01,-3.196435e-02,4.795071e+01,-9.158671e-01,4.486176e-01,-1.841487e+00,1.004618e+02,-1.828186e+01,1.485298e-05,
1.073999e+01,-1.022875e-01,9.942421e-01,-3.193701e-02,4.793696e+01,-9.150836e-01,4.488563e-01,-1.839821e+00,1.004916e+02,-1.827945e+01,1.486124e-05,
1.076999e+01,-1.030064e-01,9.941679e-01,-3.193640e-02,4.795767e+01,-9.150662e-01,4.484968e-01,-1.839923e+00,1.005238e+02,-1.828249e+01,1.485085e-05,
1.079999e+01,-1.025058e-01,9.942234e-01,-3.181969e-02,4.794324e+01,-9.117209e-01,4.487471e-01,-1.833101e+00,1.004594e+02,-1.828186e+01,1.485300e-05,
1.082999e+01,-1.028025e-01,9.941862e-01,-3.202197e-02,4.795181e+01,-9.175188e-01,4.485988e-01,-1.844815e+00,1.005412e+02,-1.828345e+01,1.484754e-05,
1.085999e+01,-1.031575e-01,9.941504e-01,-3.199321e-02,4.796203e+01,-9.166943e-01,4.484213e-01,-1.843226e+00,1.004863e+02,-1.828668e+01,1.483653e-05,
1.088999e+01,-1.024199e-01,9.942302e-01,-3.188317e-02,4.794077e+01,-9.135405e-01,4.487900e-01,-1.836743e+00,1.004939e+02,-1.828202e+01,1.485245e-05,
1.091999e+01,-1.030228e-01,9.941687e-01,-3.185611e-02,4.795814e+01,-9.127647e-01,4.484886e-01,-1.835298e+00,1.005247e+02,-1.828422e+01,1.484492e-05,
1.094999e+01,-1.023219e-01,9.942435e-01,-3.178215e-02,4.793793e+01,-9.106448e-01,4.488391e-01,-1.830903e+00,1.004410e+02,-1.828307e+01,1.484885e-05,
1.097999e+01,-1.020652e-01,9.942575e-01,-3.216648e-02,4.793058e+01,-9.216608e-01,4.489674e-01,-1.853002e+00,1.004846e+02,-1.828161e+01,1.485384e-05,
1.100999e+01,-1.028280e-01,9.941925e-01,-3.174344e-02,4.795251e+01,-9.095352e-01,4.485860e-01,-1.828768e+00,1.005141e+02,-1.828984e+01,1.482574e-05,
1.103999e+01,-1.019334e-01,9.942775e-01,-3.196737e-02,4.792676e+01,-9.159538e-01,4.490333e-01,-1.841503e+00,1.004271e+02,-1.827966e+01,1.486053e-05,
1.106999e+01,-1.024949e-01,9.942239e-01,-3.183907e-02,4.794292e+01,-9.122764e-01,4.487526e-01,-1.834216e+00,1.005300e+02,-1.828398e+01,1.484574e-05,
1.109999e+01,-1.031444e-01,9.941596e-01,-3.174809e-02,4.796163e+01,-9.096686e-01,4.484278e-01,-1.829096e+00,1.004992e+02,-1.829115e+01,1.482127e-05,
1.112999e+01,-1.024371e-01,9.942254e-01,-3.197677e-02,4.794127e+01,-9.162232e-01,4.487815e-01,-1.842140e+00,1.004926e+02,-1.827967e+01,1.486047e-05,
1.115999e+01,-1.034592e-01,9.941012e-01,-3.254086e-02,4.797078e+01,-9.323915e-01,4.482704e-01,-1.874847e+00,1.004857e+02,-1.828714e+01,1.483494e-05,
1.118999e+01,-1.026888e-01,9.942145e-01,-3.150596e-02,4.794848e+01,-9.027286e-01,4.486556e-01,-1.815056e+00,1.005230e+02,-1.828851e+01,1.483027e-05,
1.121999e+01,-1.033036e-01,9.941417e-01,-3.179189e-02,4.796622e+01,-9.109241e-01,4.483482e-01,-1.831651e+00,1.005912e+02,-1.828585e+01,1.483935e-05,
1.124999e+01,-1.029765e-01,9.941609e-01,-3.224854e-02,4.795684e+01,-9.240130e-01,4.485118e-01,-1.857906e+00,1.004436e+02,-1.828569e+01,1.483991e-05,
1.127999e+01,-1.023121e-01,9.942458e-01,-3.174206e-02,4.793765e+01,-9.094959e-01,4.488440e-01,-1.828591e+00,1.005229e+02,-1.828636e+01,1.483760e-05,
1.130999e+01,-1.029429e-01,9.941780e-01,-3.182668e-02,4.795583e+01,-9.119211e-01,4.485285e-01,-1.833587e+00,1.005299e+02,-1.828004e+01,1.485923e-05,
1.133999e+01,-1.023314e-01,9.942257e-01,-3.230502e-02,4.793826e+01,-9.256317e-01,4.488343e-01,-1.861037e+00,1.003813e+02,-1.828614e+01,1.483837e-05,
1.136999e+01,-1.026921e-01,9.942059e-01,-3.176541e-02,4.794860e+01,-9.101650e-01,4.486539e-01,-1.830008e+00,1.005736e+02,-1.828991e+01,1.482548e-05,
1.139999e+01,-1.028071e-01,9.941947e-01,-3.174116e-02,4.795191e+01,-9.094700e-01,4.485965e-01,-1.828633e+00,1.004881e+02,-1.828452e+01,1.484388e-05,
1.142999e+01,-1.021121e-01,9.942539e-01,-3.212899e-02,4.793192e+01,-9.205863e-01,4.489439e-01,-1.850851e+00,1.004379e+02,-1.828455e+01,1.484379e-05,
1.145999e+01,-1.026855e-01,9.942109e-01,-3.162912e-02,4.794840e+01,-9.062587e-01,4.486572e-01,-1.822153e+00,1.005722e+02,-1.828823e+01,1.483122e-05,
1.148999e+01,-1.025597e-01,9.942152e-01,-3.189929e-02,4.794480e+01,-9.140025e-01,4.487202e-01,-1.837699e+00,1.004461e+02,-1.828217e+01,1.485195e-05,
1.151999e+01,-1.024873e-01,9.942102e-01,-3.228553e-02,4.794275e+01,-9.250730e-01,4.487563e-01,-1.859943e+00,1.004661e+02,-1.828492e+01,1.484252e-05,
1.154999e+01,-1.029629e-01,9.941768e-01,-3.179707e-02,4.795641e+01,-9.110726e-01,4.485186e-01,-1.831884e+00,1.005203e+02,-1.828901e+01,1.482856e-05,
1.157999e+01,-1.023663e-01,9.942419e-01,-3.169026e-02,4.793921e+01,-9.080112e-01,4.488169e-01,-1.825616e+00,1.004653e+02,-1.828462e+01,1.484355e-05,
1.160999e+01,-1.029316e-01,9.941693e-01,-3.213114e-02,4.795554e+01,-9.206477e-01,4.485342e-01,-1.851131e+00,1.005343e+02,-1.828817e+01,1.483143e-05,
1.163999e+01,-1.031445e-01,9.941577e-01,-3.180719e-02,4.796164e+01,-9.113626e-01,4.484278e-01,-1.832502e+00,1.005150e+02,-1.828928e+01,1.482765e-05,
1.166999e+01,-1.021848e-01,9.942543e-01,-3.188548e-02,4.793399e+01,-9.136066e-01,4.489076e-01,-1.836832e+00,1.004946e+02,-1.828088e+01,1.485633e-05,
1.169999e+01,-1.027577e-01,9.941867e-01,-3.215036e-02,4.795053e+01,-9.211987e-01,4.486212e-01,-1.852206e+00,1.004808e+02,-1.828492e+01,1.484253e-05,
1.172999e+01,-1.024075e-01,9.942392e-01,-3.164124e-02,4.794039e+01,-9.066062e-01,4.487963e-01,-1.822799e+00,1.004588e+02,-1.828771e+01,1.483300e-05,
1.175999e+01,-1.025008e-01,9.942259e-01,-3.175691e-02,4.794309e+01,-9.099215e-01,4.487496e-01,-1.829482e+00,1.005479e+02,-1.828371e+01,1.484666e-05,
1.178999e+01,-1.034228e-01,9.941153e-01,-3.222618e-02,4.796970e+01,-9.233718e-01,4.482886e-01,-1.856704e+00,1.004809e+02,-1.828925e+01,1.482775e-05,
1.181999e+01,-1.026892e-01,9.942099e-01,-3.164682e-02,4.794851e+01,-9.067661e-01,4.486554e-01,-1.823174e+00,1.005343e+02,-1.828679e+01,1.483614e-05,
1.184999e+01,-1.036005e-01,9.941093e-01,-3.183878e-02,4.797478e+01,-9.122681e-01,4.481997e-01,-1.834411e+00,1.005761e+02,-1.828449e+01,1.484399e-05,
1.187999e+01,-1.032023e-01,9.941438e-01,-3.205408e-02,4.796333e+01,-9.184390e-01,4.483989e-01,-1.846742e+00,1.004789e+02,-1.828793e+01,1.483225e-05,
1.190999e+01,-1.037041e-01,9.940989e-01,-3.182590e-02,4.797777e+01,-9.118990e-01,4.481480e-01,-1.833688e+00,1.006013e+02,-1.829037e+01,1.482391e-05,
1.193999e+01,-1.032097e-01,9.941454e-01,-3.197994e-02,4.796354e+01,-9.163139e-01,4.483952e-01,-1.842471e+00,1.004796e+02,-1.828619e+01,1.483821e-05,
1.196999e+01,-1.034413e-01,9.941205e-01,-3.200385e-02,4.797021e+01,-9.169993e-01,4.482794e-01,-1.843893e+00,1.005700e+02,-1.829051e+01,1.482344e-05,
1.199999e+01,-1.033095e-01,9.941502e-01,-3.150367e-02,4.796637e+01,-9.026629e-01,4.483453e-01,-1.815041e+00,1.005325e+02,-1.828838e+01,1.483070e-05,
1.202999e+01,-1.029397e-01,9.941713e-01,-3.204336e-02,4.795576e+01,-9.181319e-01,4.485302e-01,-1.846074e+00,1.005329e+02,-1.828398e+01,1.484575e-05,
1.205999e+01,-1.034449e-01,9.941198e-01,-3.201456e-02,4.797032e+01,-9.173064e-01,4.482775e-01,-1.844512e+00,1.005146e+02,-1.828926e+01,1.482771e-05,
1.208999e+01,-1.028423e-01,9.941901e-01,-3.177237e-02,4.795293e+01,-9.103644e-01,4.485788e-01,-1.830438e+00,1.005284e+02,-1.828552e+01,1.484047e-05,
