"Date","September-27-2024"
"Time","23h19m31s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","54grad"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.099996e-01,1.191157e-01,3.292644e-01,-9.366944e-01,3.505587e+01,-3.475182e+01,5.595579e-01,-7.063253e+01,1.000389e+02,-1.901772e+01,1.253798e-05,
8.399996e-01,1.181904e-01,3.299326e-01,-9.365765e-01,3.514558e+01,-3.474217e+01,5.590952e-01,-7.059390e+01,1.000783e+02,-1.901581e+01,1.254351e-05,
8.699995e-01,1.186412e-01,3.295015e-01,-9.366713e-01,3.509897e+01,-3.474992e+01,5.593206e-01,-7.061919e+01,1.000535e+02,-1.901359e+01,1.254991e-05,
8.999995e-01,1.182026e-01,3.300203e-01,-9.365440e-01,3.514706e+01,-3.473952e+01,5.591013e-01,-7.058851e+01,1.000835e+02,-1.902058e+01,1.252975e-05,
9.299995e-01,1.183854e-01,3.295769e-01,-9.366771e-01,3.512075e+01,-3.475040e+01,5.591927e-01,-7.061519e+01,1.000579e+02,-1.901685e+01,1.254049e-05,
9.599995e-01,1.191249e-01,3.293449e-01,-9.366649e-01,3.505740e+01,-3.474940e+01,5.595625e-01,-7.062759e+01,1.000514e+02,-1.901121e+01,1.255680e-05,
9.899995e-01,1.179938e-01,3.298866e-01,-9.366175e-01,3.515945e+01,-3.474553e+01,5.589969e-01,-7.059720e+01,1.000808e+02,-1.901931e+01,1.253339e-05,
1.019999e+00,1.188416e-01,3.297225e-01,-9.365681e-01,3.508968e+01,-3.474149e+01,5.594208e-01,-7.060518e+01,1.000414e+02,-1.901282e+01,1.255215e-05,
1.049999e+00,1.185767e-01,3.293776e-01,-9.367230e-01,3.510050e+01,-3.475416e+01,5.592883e-01,-7.062692e+01,1.000619e+02,-1.901681e+01,1.254063e-05,
1.079999e+00,1.187653e-01,3.290631e-01,-9.368096e-01,3.507724e+01,-3.476125e+01,5.593827e-01,-7.064570e+01,1.000422e+02,-1.901665e+01,1.254108e-05,
1.109999e+00,1.188068e-01,3.301686e-01,-9.364153e-01,3.510471e+01,-3.472901e+01,5.594034e-01,-7.057797e+01,1.000690e+02,-1.901098e+01,1.255748e-05,
1.139999e+00,1.182046e-01,3.295661e-01,-9.367037e-01,3.513438e+01,-3.475258e+01,5.591023e-01,-7.061629e+01,1.000681e+02,-1.901743e+01,1.253882e-05,
1.169999e+00,1.188190e-01,3.294760e-01,-9.366577e-01,3.508458e+01,-3.474881e+01,5.594095e-01,-7.062032e+01,1.000359e+02,-1.901610e+01,1.254267e-05,
1.199999e+00,1.186404e-01,3.293313e-01,-9.367312e-01,3.509431e+01,-3.475483e+01,5.593202e-01,-7.062960e+01,1.000608e+02,-1.901350e+01,1.255019e-05,
1.229999e+00,1.187298e-01,3.292247e-01,-9.367574e-01,3.508447e+01,-3.475697e+01,5.593649e-01,-7.063590e+01,1.000453e+02,-1.901448e+01,1.254736e-05,
1.259999e+00,1.188430e-01,3.300766e-01,-9.364432e-01,3.509937e+01,-3.473128e+01,5.594215e-01,-7.058352e+01,1.000574e+02,-1.901527e+01,1.254507e-05,
1.289999e+00,1.181410e-01,3.295921e-01,-9.367026e-01,3.513999e+01,-3.475249e+01,5.590705e-01,-7.061486e+01,1.000692e+02,-1.901710e+01,1.253979e-05,
1.319999e+00,1.189375e-01,3.290872e-01,-9.367793e-01,3.506466e+01,-3.475877e+01,5.594687e-01,-7.064381e+01,1.000317e+02,-1.901588e+01,1.254330e-05,
1.349999e+00,1.185033e-01,3.296680e-01,-9.366301e-01,3.511419e+01,-3.474656e+01,5.592517e-01,-7.060934e+01,1.000722e+02,-1.901441e+01,1.254756e-05,
1.379999e+00,1.186307e-01,3.293742e-01,-9.367174e-01,3.509625e+01,-3.475370e+01,5.593153e-01,-7.062700e+01,1.000466e+02,-1.901585e+01,1.254339e-05,
1.409999e+00,1.188143e-01,3.299226e-01,-9.365011e-01,3.509732e+01,-3.473601e+01,5.594071e-01,-7.059301e+01,1.000550e+02,-1.901573e+01,1.254375e-05,
1.439999e+00,1.184138e-01,3.294681e-01,-9.367118e-01,3.511555e+01,-3.475324e+01,5.592069e-01,-7.062178e+01,1.000591e+02,-1.901815e+01,1.253674e-05,
1.469999e+00,1.189876e-01,3.288281e-01,-9.368639e-01,3.505359e+01,-3.476570e+01,5.594938e-01,-7.065953e+01,1.000231e+02,-1.901548e+01,1.254446e-05,
1.499999e+00,1.187306e-01,3.300505e-01,-9.364666e-01,3.510729e+01,-3.473320e+01,5.593653e-01,-7.058538e+01,1.000681e+02,-1.901530e+01,1.254497e-05,
1.529999e+00,1.184867e-01,3.293974e-01,-9.367274e-01,3.510798e+01,-3.475452e+01,5.592433e-01,-7.062593e+01,1.000521e+02,-1.901918e+01,1.253377e-05,
1.559999e+00,1.188782e-01,3.296021e-01,-9.366058e-01,3.508353e+01,-3.474457e+01,5.594391e-01,-7.061246e+01,1.000454e+02,-1.901836e+01,1.253616e-05,
1.589999e+00,1.183986e-01,3.294700e-01,-9.367130e-01,3.511678e+01,-3.475334e+01,5.591993e-01,-7.062170e+01,1.000676e+02,-1.901717e+01,1.253958e-05,
1.619999e+00,1.184485e-01,3.296165e-01,-9.366552e-01,3.511699e+01,-3.474861e+01,5.592243e-01,-7.061262e+01,1.000596e+02,-1.901745e+01,1.253876e-05,
1.649999e+00,1.184997e-01,3.302144e-01,-9.364381e-01,3.512957e+01,-3.473087e+01,5.592498e-01,-7.057592e+01,1.000767e+02,-1.901687e+01,1.254044e-05,
1.679999e+00,1.183080e-01,3.293403e-01,-9.367701e-01,3.512016e+01,-3.475801e+01,5.591540e-01,-7.062985e+01,1.000630e+02,-1.901655e+01,1.254136e-05,
1.709999e+00,1.188015e-01,3.296476e-01,-9.365995e-01,3.509069e+01,-3.474406e+01,5.594007e-01,-7.060986e+01,1.000568e+02,-1.901548e+01,1.254447e-05,
1.739999e+00,1.183872e-01,3.298877e-01,-9.365675e-01,3.512920e+01,-3.474144e+01,5.591936e-01,-7.059618e+01,1.000752e+02,-1.901461e+01,1.254698e-05,
1.769999e+00,1.186055e-01,3.293570e-01,-9.367266e-01,3.509772e+01,-3.475445e+01,5.593027e-01,-7.062811e+01,1.000417e+02,-1.901793e+01,1.253739e-05,
1.799999e+00,1.186148e-01,3.299531e-01,-9.365156e-01,3.511350e+01,-3.473720e+01,5.593074e-01,-7.059162e+01,1.000635e+02,-1.901705e+01,1.253993e-05,
1.829999e+00,1.184615e-01,3.292168e-01,-9.367941e-01,3.510492e+01,-3.475998e+01,5.592307e-01,-7.063703e+01,1.000558e+02,-1.901745e+01,1.253876e-05,
1.859999e+00,1.190236e-01,3.297258e-01,-9.365438e-01,3.507578e+01,-3.473950e+01,5.595118e-01,-7.060453e+01,1.000463e+02,-1.901538e+01,1.254476e-05,
1.889999e+00,1.184278e-01,3.300728e-01,-9.364971e-01,3.513118e+01,-3.473569e+01,5.592139e-01,-7.058476e+01,1.000796e+02,-1.901523e+01,1.254519e-05,
1.919999e+00,1.183818e-01,3.292773e-01,-9.367829e-01,3.511274e+01,-3.475906e+01,5.591909e-01,-7.063353e+01,1.000476e+02,-1.901899e+01,1.253432e-05,
1.949999e+00,1.189744e-01,3.295715e-01,-9.366044e-01,3.507528e+01,-3.474445e+01,5.594872e-01,-7.061410e+01,1.000444e+02,-1.901600e+01,1.254296e-05,
1.979999e+00,1.185140e-01,3.295278e-01,-9.366781e-01,3.510949e+01,-3.475048e+01,5.592570e-01,-7.061789e+01,1.000623e+02,-1.901768e+01,1.253811e-05,
2.009999e+00,1.188669e-01,3.296317e-01,-9.365968e-01,3.508522e+01,-3.474384e+01,5.594335e-01,-7.061067e+01,1.000483e+02,-1.901662e+01,1.254117e-05,
2.039999e+00,1.181721e-01,3.301035e-01,-9.365186e-01,3.515170e+01,-3.473744e+01,5.590861e-01,-7.058350e+01,1.000875e+02,-1.901730e+01,1.253921e-05,
2.069999e+00,1.184580e-01,3.293764e-01,-9.367384e-01,3.510961e+01,-3.475542e+01,5.592290e-01,-7.062728e+01,1.000521e+02,-1.901767e+01,1.253813e-05,
2.099999e+00,1.187451e-01,3.298295e-01,-9.365426e-01,3.510006e+01,-3.473941e+01,5.593726e-01,-7.059887e+01,1.000634e+02,-1.901645e+01,1.254166e-05,
2.129999e+00,1.185255e-01,3.294789e-01,-9.366938e-01,3.510725e+01,-3.475177e+01,5.592628e-01,-7.062085e+01,1.000615e+02,-1.901686e+01,1.254049e-05,
2.159999e+00,1.188217e-01,3.297566e-01,-9.365586e-01,3.509216e+01,-3.474071e+01,5.594108e-01,-7.060314e+01,1.000505e+02,-1.901811e+01,1.253688e-05,
2.189999e+00,1.182173e-01,3.301293e-01,-9.365038e-01,3.514893e+01,-3.473623e+01,5.591087e-01,-7.058181e+01,1.000843e+02,-1.901906e+01,1.253414e-05,
2.219999e+00,1.185911e-01,3.292003e-01,-9.367835e-01,3.509448e+01,-3.475911e+01,5.592955e-01,-7.063773e+01,1.000440e+02,-1.901802e+01,1.253714e-05,
2.249999e+00,1.186077e-01,3.300129e-01,-9.364954e-01,3.511570e+01,-3.473555e+01,5.593039e-01,-7.058798e+01,1.000731e+02,-1.901779e+01,1.253778e-05,
2.279999e+00,1.183643e-01,3.297189e-01,-9.366298e-01,3.512630e+01,-3.474653e+01,5.591822e-01,-7.060656e+01,1.000698e+02,-1.901850e+01,1.253574e-05,
2.309999e+00,1.189611e-01,3.295643e-01,-9.366086e-01,3.507610e+01,-3.474480e+01,5.594806e-01,-7.061457e+01,1.000489e+02,-1.901730e+01,1.253920e-05,
2.339999e+00,1.182050e-01,3.300322e-01,-9.365395e-01,3.514721e+01,-3.473915e+01,5.591025e-01,-7.058778e+01,1.000817e+02,-1.902120e+01,1.252794e-05,
2.369999e+00,1.187965e-01,3.293361e-01,-9.367097e-01,3.508243e+01,-3.475307e+01,5.593983e-01,-7.062893e+01,1.000391e+02,-1.901744e+01,1.253881e-05,
2.399999e+00,1.186500e-01,3.298709e-01,-9.365401e-01,3.510852e+01,-3.473920e+01,5.593250e-01,-7.059657e+01,1.000661e+02,-1.901841e+01,1.253601e-05,
2.429999e+00,1.184097e-01,3.295555e-01,-9.366816e-01,3.511829e+01,-3.475077e+01,5.592048e-01,-7.061645e+01,1.000626e+02,-1.901821e+01,1.253658e-05,
2.459999e+00,1.188019e-01,3.297664e-01,-9.365577e-01,3.509395e+01,-3.474063e+01,5.594009e-01,-7.060259e+01,1.000560e+02,-1.901712e+01,1.253972e-05,
2.489999e+00,1.182322e-01,3.297946e-01,-9.366198e-01,3.513856e+01,-3.474572e+01,5.591161e-01,-7.060225e+01,1.000780e+02,-1.901947e+01,1.253293e-05,
2.519999e+00,1.187215e-01,3.293674e-01,-9.367082e-01,3.508908e+01,-3.475295e+01,5.593607e-01,-7.062719e+01,1.000435e+02,-1.901750e+01,1.253864e-05,
2.549999e+00,1.186053e-01,3.298505e-01,-9.365529e-01,3.511140e+01,-3.474025e+01,5.593026e-01,-7.059792e+01,1.000689e+02,-1.901857e+01,1.253553e-05,
2.579999e+00,1.185451e-01,3.295253e-01,-9.366750e-01,3.510703e+01,-3.475023e+01,5.592725e-01,-7.061796e+01,1.000543e+02,-1.901858e+01,1.253551e-05,
2.609999e+00,1.191060e-01,3.295758e-01,-9.365861e-01,3.506528e+01,-3.474296e+01,5.595530e-01,-7.061351e+01,1.000410e+02,-1.901584e+01,1.254341e-05,
2.639999e+00,1.182690e-01,3.300620e-01,-9.365210e-01,3.514310e+01,-3.473764e+01,5.591345e-01,-7.058580e+01,1.000828e+02,-1.901912e+01,1.253395e-05,
2.669999e+00,1.186005e-01,3.294260e-01,-9.367030e-01,3.510001e+01,-3.475252e+01,5.593002e-01,-7.062390e+01,1.000480e+02,-1.901786e+01,1.253760e-05,
2.699999e+00,1.189973e-01,3.298741e-01,-9.364949e-01,3.508192e+01,-3.473551e+01,5.594986e-01,-7.059553e+01,1.000556e+02,-1.901641e+01,1.254177e-05,
2.729999e+00,1.185014e-01,3.295343e-01,-9.366774e-01,3.511064e+01,-3.475043e+01,5.592507e-01,-7.061752e+01,1.000668e+02,-1.901878e+01,1.253494e-05,
2.759999e+00,1.193342e-01,3.296456e-01,-9.365325e-01,3.504968e+01,-3.473858e+01,5.596671e-01,-7.060868e+01,1.000279e+02,-1.901813e+01,1.253682e-05,
2.789999e+00,1.185160e-01,3.299840e-01,-9.365172e-01,3.512195e+01,-3.473733e+01,5.592580e-01,-7.058997e+01,1.000735e+02,-1.901836e+01,1.253616e-05,
2.819998e+00,1.184411e-01,3.295505e-01,-9.366793e-01,3.511573e+01,-3.475058e+01,5.592206e-01,-7.061667e+01,1.000555e+02,-1.901929e+01,1.253347e-05,
2.849998e+00,1.188373e-01,3.296424e-01,-9.365968e-01,3.508779e+01,-3.474384e+01,5.594186e-01,-7.061009e+01,1.000504e+02,-1.901872e+01,1.253512e-05,
2.879998e+00,1.184936e-01,3.298151e-01,-9.365795e-01,3.511901e+01,-3.474242e+01,5.592468e-01,-7.060036e+01,1.000750e+02,-1.902011e+01,1.253109e-05,
2.909998e+00,1.187034e-01,3.293090e-01,-9.367311e-01,3.508885e+01,-3.475482e+01,5.593517e-01,-7.063081e+01,1.000475e+02,-1.901974e+01,1.253217e-05,
2.939998e+00,1.187167e-01,3.301317e-01,-9.364398e-01,3.511061e+01,-3.473100e+01,5.593583e-01,-7.058045e+01,1.000689e+02,-1.901973e+01,1.253220e-05,
2.969998e+00,1.183770e-01,3.294385e-01,-9.367268e-01,3.511757e+01,-3.475447e+01,5.591885e-01,-7.062368e+01,1.000546e+02,-1.902014e+01,1.253102e-05,
